contract_version,benchmark,benchmark_kind,target_id,candidate_id,method,label_metric,label,rank,selected,tie_group_size,labelled
1,casp15,prediction_pool,R1116,casp15_R1116TS035_3,hybrid,usalign_tm,0.3074,10,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS035_4,hybrid,usalign_tm,0.3279,11,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS392_1,hybrid,usalign_tm,0.2826,12,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS238_1,hybrid,usalign_tm,0.4577,13,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS035_5,hybrid,usalign_tm,0.3067,14,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS081_1,hybrid,usalign_tm,0.5026,15,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS081_3,hybrid,usalign_tm,0.5189,16,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS054_5,hybrid,usalign_tm,0.3245,17,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS248_3,hybrid,usalign_tm,0.1876,18,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS232_1,hybrid,usalign_tm,0.4916,19,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS232_3,hybrid,usalign_tm,0.4878,20,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS185_3,hybrid,usalign_tm,0.5097,21,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS185_2,hybrid,usalign_tm,0.5146,22,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS081_4,hybrid,usalign_tm,0.4113,23,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS035_2,hybrid,usalign_tm,0.3099,24,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS185_4,hybrid,usalign_tm,0.4943,25,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS185_1,hybrid,usalign_tm,0.5006,26,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS185_5,hybrid,usalign_tm,0.5031,27,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS392_2,hybrid,usalign_tm,0.26,28,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS054_4,hybrid,usalign_tm,0.5026,29,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS232_5,hybrid,usalign_tm,0.4729,30,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS232_2,hybrid,usalign_tm,0.4624,31,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS285_4,hybrid,usalign_tm,0.3465,32,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS385_3,hybrid,usalign_tm,0.1787,33,False,2,True
1,casp15,prediction_pool,R1116,casp15_R1116TS245_3,hybrid,usalign_tm,0.1787,34,False,2,True
1,casp15,prediction_pool,R1116,casp15_R1116TS232_4,hybrid,usalign_tm,0.4662,35,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS035_1,hybrid,usalign_tm,0.2446,36,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS081_2,hybrid,usalign_tm,0.5346,37,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS054_1,hybrid,usalign_tm,0.4041,38,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS239_2,hybrid,usalign_tm,0.6067,39,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS285_3,hybrid,usalign_tm,0.4773,40,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS245_5,hybrid,usalign_tm,0.2048,41,False,2,True
1,casp15,prediction_pool,R1116,casp15_R1116TS385_5,hybrid,usalign_tm,0.2048,42,False,2,True
1,casp15,prediction_pool,R1116,casp15_R1116TS125_2,hybrid,usalign_tm,0.3783,43,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS235_3,hybrid,usalign_tm,0.4857,44,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS110_1,hybrid,usalign_tm,0.5452,45,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS248_4,hybrid,usalign_tm,0.2641,46,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS110_2,hybrid,usalign_tm,0.5358,47,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS054_2,hybrid,usalign_tm,0.4358,48,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS392_4,hybrid,usalign_tm,0.3027,49,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS110_3,hybrid,usalign_tm,0.5422,50,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS229_5,hybrid,usalign_tm,0.5271,51,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS392_3,hybrid,usalign_tm,0.2893,52,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS392_5,hybrid,usalign_tm,0.2832,53,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS285_5,hybrid,usalign_tm,0.6676,54,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS110_5,hybrid,usalign_tm,0.5384,55,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS470_1,hybrid,usalign_tm,0.5401,56,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS110_4,hybrid,usalign_tm,0.5416,57,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS081_5,hybrid,usalign_tm,0.4947,58,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS125_5,hybrid,usalign_tm,0.4086,59,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS287_1,hybrid,usalign_tm,0.4382,60,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS385_1,hybrid,usalign_tm,0.1764,61,False,2,True
1,casp15,prediction_pool,R1116,casp15_R1116TS245_1,hybrid,usalign_tm,0.1764,62,False,2,True
1,casp15,prediction_pool,R1116,casp15_R1116TS054_3,hybrid,usalign_tm,0.3129,63,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS470_3,hybrid,usalign_tm,0.5369,64,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS470_2,hybrid,usalign_tm,0.5382,65,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS285_2,hybrid,usalign_tm,0.3936,66,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS285_1,hybrid,usalign_tm,0.5777,67,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS287_2,hybrid,usalign_tm,0.4428,68,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS076_4,hybrid,usalign_tm,0.3054,69,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS239_1,hybrid,usalign_tm,0.5024,70,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS227_4,hybrid,usalign_tm,0.4237,71,False,3,True
1,casp15,prediction_pool,R1116,casp15_R1116TS434_4,hybrid,usalign_tm,0.4237,72,False,3,True
1,casp15,prediction_pool,R1116,casp15_R1116TS147_4,hybrid,usalign_tm,0.4237,73,False,3,True
1,casp15,prediction_pool,R1116,casp15_R1116TS029_1,hybrid,usalign_tm,0.4458,74,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS416_3,hybrid,usalign_tm,0.4985,75,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS076_3,hybrid,usalign_tm,0.4183,76,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS227_3,hybrid,usalign_tm,0.3773,77,False,3,True
1,casp15,prediction_pool,R1116,casp15_R1116TS434_3,hybrid,usalign_tm,0.3773,78,False,3,True
1,casp15,prediction_pool,R1116,casp15_R1116TS147_3,hybrid,usalign_tm,0.3773,79,False,3,True
1,casp15,prediction_pool,R1116,casp15_R1116TS248_2,hybrid,usalign_tm,0.3274,80,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS245_4,hybrid,usalign_tm,0.1474,81,False,2,True
1,casp15,prediction_pool,R1116,casp15_R1116TS385_4,hybrid,usalign_tm,0.1474,82,False,2,True
1,casp15,prediction_pool,R1116,casp15_R1116TS235_4,hybrid,usalign_tm,0.4718,83,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS416_2,hybrid,usalign_tm,0.4758,84,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS029_2,hybrid,usalign_tm,0.2773,85,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS245_2,hybrid,usalign_tm,0.175,86,False,2,True
1,casp15,prediction_pool,R1116,casp15_R1116TS385_2,hybrid,usalign_tm,0.175,87,False,2,True
1,casp15,prediction_pool,R1116,casp15_R1116TS125_3,hybrid,usalign_tm,0.362,88,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS287_3,hybrid,usalign_tm,0.4364,89,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS416_4,hybrid,usalign_tm,0.4853,90,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS119_5,hybrid,usalign_tm,0.3518,91,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS239_4,hybrid,usalign_tm,0.5157,92,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS076_5,hybrid,usalign_tm,0.2612,93,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS119_2,hybrid,usalign_tm,0.3345,94,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS416_5,hybrid,usalign_tm,0.482,95,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS125_4,hybrid,usalign_tm,0.2802,96,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS248_1,hybrid,usalign_tm,0.3279,97,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS439_5,hybrid,usalign_tm,0.5361,98,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS119_3,hybrid,usalign_tm,0.2616,99,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS239_5,hybrid,usalign_tm,0.4954,100,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS229_1,hybrid,usalign_tm,0.5438,101,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS229_2,hybrid,usalign_tm,0.5198,102,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS470_5,hybrid,usalign_tm,0.5376,103,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS147_5,hybrid,usalign_tm,0.3769,104,False,3,True
1,casp15,prediction_pool,R1116,casp15_R1116TS227_5,hybrid,usalign_tm,0.3769,105,False,3,True
1,casp15,prediction_pool,R1116,casp15_R1116TS434_5,hybrid,usalign_tm,0.3769,106,False,3,True
1,casp15,prediction_pool,R1116,casp15_R1116TS119_4,hybrid,usalign_tm,0.4161,107,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS287_5,hybrid,usalign_tm,0.4429,108,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS229_3,hybrid,usalign_tm,0.5332,109,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS239_3,hybrid,usalign_tm,0.5179,110,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS119_1,hybrid,usalign_tm,0.3889,111,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS248_5,hybrid,usalign_tm,0.2599,112,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS076_1,hybrid,usalign_tm,0.3677,113,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS076_2,hybrid,usalign_tm,0.2566,114,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS125_1,hybrid,usalign_tm,0.4409,115,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS287_4,hybrid,usalign_tm,0.449,116,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS416_1,hybrid,usalign_tm,0.4958,117,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS439_1,hybrid,usalign_tm,0.5215,118,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS439_3,hybrid,usalign_tm,0.5293,119,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS229_4,hybrid,usalign_tm,0.5115,120,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS489_5,hybrid,usalign_tm,0.4714,121,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS489_4,hybrid,usalign_tm,0.4847,122,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS470_4,hybrid,usalign_tm,0.6151,123,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS439_4,hybrid,usalign_tm,0.5999,124,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS489_3,hybrid,usalign_tm,0.484,125,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS147_1,hybrid,usalign_tm,0.4508,126,False,3,True
1,casp15,prediction_pool,R1116,casp15_R1116TS434_1,hybrid,usalign_tm,0.4508,127,False,3,True
1,casp15,prediction_pool,R1116,casp15_R1116TS227_1,hybrid,usalign_tm,0.4508,128,False,3,True
1,casp15,prediction_pool,R1116,casp15_R1116TS489_1,hybrid,usalign_tm,0.4853,129,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS489_2,hybrid,usalign_tm,0.4778,130,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS227_2,hybrid,usalign_tm,0.3624,131,False,3,True
1,casp15,prediction_pool,R1116,casp15_R1116TS147_2,hybrid,usalign_tm,0.3624,132,False,3,True
1,casp15,prediction_pool,R1116,casp15_R1116TS434_2,hybrid,usalign_tm,0.3624,133,False,3,True
1,casp15,prediction_pool,R1116,casp15_R1116TS439_2,hybrid,usalign_tm,0.5197,134,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS131_4,hybrid,usalign_tm,0.2211,135,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS131_1,hybrid,usalign_tm,0.2556,136,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS131_3,hybrid,usalign_tm,0.2151,137,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS131_5,hybrid,usalign_tm,0.2022,138,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS091_2,hybrid,usalign_tm,0.1341,139,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS097_1,hybrid,usalign_tm,0.1654,140,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS091_1,hybrid,usalign_tm,0.1227,141,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS131_2,hybrid,usalign_tm,0.1401,142,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS091_4,hybrid,usalign_tm,0.0989,143,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS091_3,hybrid,usalign_tm,0.1197,144,False,1,True
1,casp15,prediction_pool,R1116,casp15_R1116TS091_5,hybrid,usalign_tm,0.1235,145,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS235_3,hybrid,usalign_tm,0.1221,1,True,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS238_2,hybrid,usalign_tm,0.2146,2,True,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS248_5,hybrid,usalign_tm,0.2541,3,True,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS235_5,hybrid,usalign_tm,0.1522,4,True,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS163_3,hybrid,usalign_tm,0.2011,5,True,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS128_4,hybrid,usalign_tm,0.2516,6,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS163_2,hybrid,usalign_tm,,7,False,1,False
1,casp15,prediction_pool,R1117,casp15_R1117TS128_3,hybrid,usalign_tm,0.3045,8,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS235_1,hybrid,usalign_tm,0.1993,9,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS248_2,hybrid,usalign_tm,0.2981,10,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS444_3,hybrid,usalign_tm,0.1858,11,False,2,True
1,casp15,prediction_pool,R1117,casp15_R1117TS125_2,hybrid,usalign_tm,0.1858,12,False,2,True
1,casp15,prediction_pool,R1117,casp15_R1117TS248_1,hybrid,usalign_tm,0.2479,13,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS163_1,hybrid,usalign_tm,0.1828,14,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS232_1,hybrid,usalign_tm,0.3915,15,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS444_5,hybrid,usalign_tm,0.2309,16,False,2,True
1,casp15,prediction_pool,R1117,casp15_R1117TS239_3,hybrid,usalign_tm,0.2309,17,False,2,True
1,casp15,prediction_pool,R1117,casp15_R1117TS128_2,hybrid,usalign_tm,0.4144,18,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS238_1,hybrid,usalign_tm,0.2323,19,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS128_5,hybrid,usalign_tm,0.3587,20,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS287_5,hybrid,usalign_tm,0.4116,21,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS054_4,hybrid,usalign_tm,0.2025,22,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS128_1,hybrid,usalign_tm,0.2953,23,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS248_3,hybrid,usalign_tm,0.2851,24,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS439_3,hybrid,usalign_tm,0.2511,25,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS232_2,hybrid,usalign_tm,0.4208,26,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS229_4,hybrid,usalign_tm,0.2257,27,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS232_4,hybrid,usalign_tm,0.3898,28,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS439_4,hybrid,usalign_tm,0.1388,29,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS287_3,hybrid,usalign_tm,0.3975,30,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS232_3,hybrid,usalign_tm,0.3736,31,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS392_5,hybrid,usalign_tm,,32,False,1,False
1,casp15,prediction_pool,R1117,casp15_R1117TS287_4,hybrid,usalign_tm,0.3752,33,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS110_5,hybrid,usalign_tm,0.2599,34,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS110_1,hybrid,usalign_tm,0.219,35,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS035_3,hybrid,usalign_tm,,36,False,1,False
1,casp15,prediction_pool,R1117,casp15_R1117TS287_1,hybrid,usalign_tm,0.4067,37,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS229_5,hybrid,usalign_tm,0.1884,38,False,2,True
1,casp15,prediction_pool,R1117,casp15_R1117TS163_5,hybrid,usalign_tm,0.1884,39,False,2,True
1,casp15,prediction_pool,R1117,casp15_R1117TS439_2,hybrid,usalign_tm,0.2072,40,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS029_1,hybrid,usalign_tm,0.3498,41,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS110_2,hybrid,usalign_tm,0.218,42,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS287_2,hybrid,usalign_tm,0.391,43,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS046_5,hybrid,usalign_tm,0.2554,44,False,2,True
1,casp15,prediction_pool,R1117,casp15_R1117TS035_5,hybrid,usalign_tm,0.2554,45,False,2,True
1,casp15,prediction_pool,R1117,casp15_R1117TS248_4,hybrid,usalign_tm,0.2763,46,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS110_3,hybrid,usalign_tm,0.2134,47,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS046_3,hybrid,usalign_tm,0.2399,48,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS110_4,hybrid,usalign_tm,0.2385,49,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS416_4,hybrid,usalign_tm,0.2088,50,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS235_4,hybrid,usalign_tm,0.2705,51,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS054_5,hybrid,usalign_tm,0.1619,52,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS416_1,hybrid,usalign_tm,0.3155,53,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS035_2,hybrid,usalign_tm,0.2765,54,False,2,True
1,casp15,prediction_pool,R1117,casp15_R1117TS046_2,hybrid,usalign_tm,0.2765,55,False,2,True
1,casp15,prediction_pool,R1117,casp15_R1117TS439_1,hybrid,usalign_tm,0.2495,56,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS439_5,hybrid,usalign_tm,0.2166,57,False,3,True
1,casp15,prediction_pool,R1117,casp15_R1117TS239_1,hybrid,usalign_tm,0.2166,58,False,3,True
1,casp15,prediction_pool,R1117,casp15_R1117TS444_1,hybrid,usalign_tm,0.2166,59,False,3,True
1,casp15,prediction_pool,R1117,casp15_R1117TS054_3,hybrid,usalign_tm,0.2288,60,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS235_2,hybrid,usalign_tm,0.3023,61,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS229_1,hybrid,usalign_tm,0.2933,62,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS416_5,hybrid,usalign_tm,0.2852,63,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS232_5,hybrid,usalign_tm,0.3958,64,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS416_3,hybrid,usalign_tm,0.235,65,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS416_2,hybrid,usalign_tm,0.2628,66,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS229_2,hybrid,usalign_tm,0.2529,67,False,2,True
1,casp15,prediction_pool,R1117,casp15_R1117TS444_2,hybrid,usalign_tm,0.2529,68,False,2,True
1,casp15,prediction_pool,R1117,casp15_R1117TS185_5,hybrid,usalign_tm,0.1885,69,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS125_1,hybrid,usalign_tm,0.2238,70,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS046_4,hybrid,usalign_tm,,71,False,1,False
1,casp15,prediction_pool,R1117,casp15_R1117TS229_3,hybrid,usalign_tm,0.1972,72,False,2,True
1,casp15,prediction_pool,R1117,casp15_R1117TS239_2,hybrid,usalign_tm,0.1972,73,False,2,True
1,casp15,prediction_pool,R1117,casp15_R1117TS489_1,hybrid,usalign_tm,0.2476,74,False,2,True
1,casp15,prediction_pool,R1117,casp15_R1117TS470_1,hybrid,usalign_tm,0.2476,75,False,2,True
1,casp15,prediction_pool,R1117,casp15_R1117TS054_1,hybrid,usalign_tm,0.2151,76,False,2,True
1,casp15,prediction_pool,R1117,casp15_R1117TS125_3,hybrid,usalign_tm,0.2151,77,False,2,True
1,casp15,prediction_pool,R1117,casp15_R1117TS392_4,hybrid,usalign_tm,0.149,78,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS081_2,hybrid,usalign_tm,0.2968,79,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS081_5,hybrid,usalign_tm,0.1769,80,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS081_1,hybrid,usalign_tm,0.3016,81,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS035_4,hybrid,usalign_tm,0.2711,82,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS046_1,hybrid,usalign_tm,0.2201,83,False,2,True
1,casp15,prediction_pool,R1117,casp15_R1117TS035_1,hybrid,usalign_tm,0.2201,84,False,2,True
1,casp15,prediction_pool,R1117,casp15_R1117TS029_2,hybrid,usalign_tm,0.2467,85,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS177_1,hybrid,usalign_tm,0.1717,86,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS054_2,hybrid,usalign_tm,0.1759,87,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS392_3,hybrid,usalign_tm,0.1757,88,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS185_1,hybrid,usalign_tm,0.2056,89,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS119_2,hybrid,usalign_tm,0.1622,90,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS081_4,hybrid,usalign_tm,0.2509,91,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS081_3,hybrid,usalign_tm,0.2356,92,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS392_1,hybrid,usalign_tm,0.1606,93,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS392_2,hybrid,usalign_tm,0.1428,94,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS131_3,hybrid,usalign_tm,0.1883,95,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS119_4,hybrid,usalign_tm,0.178,96,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS131_5,hybrid,usalign_tm,0.1301,97,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS125_4,hybrid,usalign_tm,0.1583,98,False,1,True
1,casp15,prediction_pool,R1117,casp15_R1117TS119_3,hybrid,usalign_tm,0.1873,99,False,1,True
